127;3740;2;4;3;1;1;5;7;7;7;2;1;2;1
127;3899;3;3;1;1;1;2;7;7;7;2;1;2;1
127;4003;5;3;3;2;1;1;7;4;4;1;1;1;1
127;3656;5;3;3;2;1;5;7;2;4;2;1;2;1
131;3776;3;3;1;4;1;5;1;2;7;1;1;2;1
131;3779;3;4;2;4;1;5;1;2;2;1;1;2;1
131;3743;4;3;3;4;2;1;3;2;2;1;1;2;1
131;3678;4;4;1;4;3;5;3;2;2;1;1;2;1
132;3787;4;3;2;4;2;2;2;7;2;2;1;1;1
134;3748;4;3;2;4;1;5;7;2;2;1;1;1;1
134;3824;3;3;3;4;1;1;3;2;2;2;1;1;1
134;184;5;3;2;4;1;1;7;2;2;1;1;1;1
138;3770;4;3;1;4;1;2;2;7;4;1;1;1;1
138;3868;4;4;1;4;1;5;2;7;1;2;1;1;2
140;3859;5;3;2;2;3;1;3;2;2;1;1;1;2
140;3926;5;3;2;1;1;1;2;2;2;1;1;1;1
141;2489;4;3;1;1;2;2;1;7;7;2;1;1;1
141;48;3;2;1;0;0;0;0;4;7;2;1;1;1
141;3864;4;4;1;0;1;0;3;7;4;2;1;1;1
141;109;5;4;1;1;1;2;1;2;2;1;1;1;1
141;3882;4;3;1;1;1;2;1;2;3;1;1;1;1
141;3883;5;3;1;1;1;0;1;5;7;2;1;1;1
143;3860;4;3;1;4;1;2;1;7;7;2;1;0;1
143;3861;4;3;0;0;1;0;1;7;7;2;1;0;0
143;3708;5;0;0;0;0;0;0;7;7;2;0;0;0
143;3535;4;0;0;0;0;0;0;7;7;2;0;0;0
143;3862;4;0;0;0;0;0;0;7;7;2;0;0;0
143;3510;5;0;0;0;0;0;0;7;7;2;0;0;0
143;3863;4;0;0;0;0;0;0;7;7;2;0;0;0
144;164;5;4;1;4;1;5;1;2;2;1;1;2;1
144;220;5;4;2;1;1;1;1;2;7;1;1;1;1
145;3737;5;3;2;1;1;2;0;7;7;2;0;0;0
145;3750;4;3;1;4;1;2;1;7;4;2;0;0;0
145;3610;5;0;0;0;0;0;0;2;2;1;0;0;0
145;3735;5;0;0;0;0;0;0;2;2;2;0;0;0
147;3865;2;2;1;4;1;2;1;7;6;2;1;1;1
148;3640;5;2;1;4;2;1;1;2;2;1;1;2;1
149;3770;4;4;2;0;1;0;1;7;7;2;0;0;0
150;3869;3;4;1;4;2;2;2;2;2;1;1;2;1
150;3750;5;4;1;1;1;1;2;4;4;1;1;2;1
150;3743;3;3;2;3;1;1;2;2;2;1;1;1;1
150;3751;5;4;2;1;1;1;1;4;2;1;1;1;1
152;3869;4;4;1;4;2;2;2;2;2;1;1;1;1
156;3751;5;3;1;1;1;1;4;2;4;1;1;1;1
157;73;3;3;2;3;1;2;2;2;2;1;1;2;2
157;89;4;3;2;3;1;2;2;7;7;2;1;2;2
157;90;3;3;1;3;1;2;1;7;7;1;1;2;1
157;91;4;3;1;3;1;2;1;1;7;1;1;2;2
157;3911;4;4;2;3;1;1;1;3;6;2;1;2;1
157;3912;5;2;1;4;1;1;2;2;2;1;1;1;1
157;3913;3;3;1;1;1;1;1;7;7;2;1;1;2
157;3548;5;2;2;3;1;5;7;2;2;1;1;1;1
157;2143;5;3;2;3;1;5;7;7;7;2;1;1;2
157;3737;4;3;2;2;1;1;7;2;1;2;1;1;1
157;3914;4;3;2;1;1;5;7;2;1;1;1;1;1
157;3536;4;2;1;3;1;5;4;2;2;1;1;1;1
157;3538;2;3;1;4;1;5;1;7;7;2;1;1;1
157;3923;3;3;2;1;1;1;7;7;7;2;1;1;1
157;216;5;3;1;1;1;1;2;2;2;2;1;2;1
157;3946;5;3;2;1;1;5;7;2;2;1;1;1;1
157;3947;2;3;1;1;1;1;2;7;7;1;1;2;1
157;3953;3;3;2;1;1;5;1;1;7;1;1;1;2
157;3320;4;4;2;1;1;5;1;3;6;2;1;1;1
157;3667;3;2;2;1;1;2;2;7;4;1;1;1;1
157;3743;3;3;2;3;1;1;2;2;7;1;2;1;1
157;4076;3;3;2;3;1;1;2;7;7;1;2;1;2
157;3649;5;3;1;3;1;1;2;2;2;1;1;1;2
161;47;4;3;2;4;2;2;2;2;4;1;1;1;1
161;3940;4;4;1;1;1;1;1;2;5;1;1;1;2
161;212;5;2;2;2;2;1;3;2;4;1;1;1;1
167;3219;5;3;2;2;1;1;3;7;2;1;1;1;2
167;248;5;4;1;2;1;1;1;7;7;1;1;1;2
167;3976;4;3;1;1;1;0;2;2;2;1;1;1;1
167;218;5;3;1;1;1;1;2;2;2;1;1;1;1
167;3977;5;3;1;1;1;1;2;2;3;1;1;1;1
167;212;5;3;1;1;2;1;3;2;3;1;1;1;1
167;2677;4;3;1;1;2;1;3;3;2;2;1;1;1
171;3980;4;3;2;1;2;2;3;2;2;1;1;2;1
179;3600;4;2;1;4;1;1;1;1;4;1;1;1;1
188;3753;5;3;1;3;1;5;1;4;7;2;1;1;1
188;3622;5;1;2;3;1;5;1;7;7;2;1;1;1
188;3376;5;2;2;3;1;1;1;1;1;1;1;1;2
188;2011;4;2;1;3;2;1;1;7;7;2;1;1;1
188;4086;2;3;1;2;2;1;3;7;7;2;1;2;1
188;91;3;3;2;3;1;5;1;7;7;2;1;1;1
190;4036;4;1;2;4;1;5;1;7;7;1;1;1;1
190;3726;4;3;2;0;2;0;3;2;2;2;1;1;1
190;78;4;4;2;4;1;0;1;2;7;1;1;2;2
190;230;5;0;0;0;0;0;0;7;7;2;0;0;0
190;149;4;3;0;0;0;0;0;7;7;2;0;0;0
190;3737;5;0;0;0;0;0;0;2;2;2;0;0;0
190;244;4;0;0;0;0;0;0;7;7;2;0;0;0
190;212;4;3;2;4;2;5;3;2;2;1;1;1;1
190;2713;5;0;0;0;0;0;0;7;7;2;0;0;0
190;3660;4;1;2;4;1;5;1;2;2;1;1;1;1
